PLAYER_NAME,PLAYER_NORM,TEAM,season_avg,games,avg_toi,category,team_slate,team_def_key,rank_on_team,leader_side,PLAYER_NAME_split,n_games,n_elite,n_weak,avg_delta_all,avg_delta_vs_elite,avg_delta_vs_weak,avg_delta_vs_mid,def_rank_corr,weak_over_rate,elite_over_rate,def_boost,overperform_vs_weak,fades_vs_elite
Wilyer Abreu,wilyer abreu,BOS,0.9791666666666666,144,,hits,BOS,BOS,2,top,Wilyer Abreu,141,41,42,-0.14573647482477423,-0.1666549118490771,-0.2213986771144631,-0.07615943320126822,-0.00128216145522142,0.38095238095238093,0.3170731707317073,-0.05474376526538599,False,True
Willson Contreras,willson contreras,BOS,0.975,120,,hits,BOS,BOS,3,top,Willson Contreras,117,38,32,-0.07101929758470854,-0.19648396830412285,0.31434616751296307,-0.23195626345253298,0.24265604233962268,0.46875,0.2894736842105263,0.5108301358170859,False,True
Isiah Kiner-falefa,isiah kiner-falefa,BOS,0.03636363636363636,55,,home_runs,BOS,BOS,1,bottom,Isiah Kiner-falefa,52,16,15,0.02225544637980092,0.04541160963000367,-0.021745486038018146,0.036041892773326735,-0.13466172502083865,0.0,0.0625,-0.06715709566802182,False,False
Eli White,eli white,BOS,0.037037037037037035,27,,home_runs,BOS,BOS,2,bottom,Eli White,27,6,10,-0.025281687757771978,-0.061530663004265664,0.038110524530562476,-0.06313880333998856,0.27294174460768894,0.1,0.0,0.09964118753482815,False,True
Carlos Narváez,carlos narvaez,BOS,0.04838709677419355,62,,home_runs,BOS,BOS,3,bottom,Carlos Narváez,59,19,16,0.003828844480871801,0.05953676128545373,-0.054685474858511884,-0.0012637100964997493,-0.20536106397354434,0.0,0.10526315789473684,-0.11422223614396562,False,False
Willson Contreras,willson contreras,BOS,0.21666666666666667,120,,home_runs,BOS,BOS,1,top,Willson Contreras,117,38,32,-0.026384694859858244,-0.0031882796187393887,0.045510875253375715,-0.09408941874892213,0.024434968173213556,0.28125,0.21052631578947367,0.048699154872115104,False,False
Adley Rutschman,adley rutschman,BOS,0.2,20,,home_runs,BOS,BOS,2,top,Adley Rutschman,20,6,7,0.081365759429927,-0.1134064935588787,0.4507182660671729,-0.12103910178834254,0.449712294123586,0.42857142857142855,0.0,0.5641247596260516,False,True
Wilyer Abreu,wilyer abreu,BOS,0.16666666666666666,144,,home_runs,BOS,BOS,3,top,Wilyer Abreu,141,41,42,-0.006738446019446147,0.06959122090470078,-0.06006560308376688,-0.022079407177869513,-0.09569398423111072,0.11904761904761904,0.17073170731707318,-0.12965682398846767,False,False
Carlos Narváez,carlos narvaez,BOS,0.16129032258064516,62,,rbi,BOS,BOS,1,bottom,Carlos Narváez,59,19,16,0.07772191626986259,0.16892842444940628,-0.045196035043853534,0.08746206483686787,-0.17619157774805322,0.0625,0.15789473684210525,-0.2141244594932598,False,False
Roman Anthony,roman anthony,BOS,0.21428571428571427,42,,rbi,BOS,BOS,2,bottom,Roman Anthony,39,5,16,0.00854341038989771,-0.1922366522366522,0.11621683941246636,-0.03139406467834387,0.07125335521590376,0.25,0.0,0.30845349164911856,False,True
Anthony Seigler,anthony seigler,BOS,0.2708333333333333,48,,rbi,BOS,BOS,3,bottom,Anthony Seigler,45,13,13,0.06110964815269981,-0.005992913144938742,-0.2707870726202103,0.334109156937812,-0.13492829008513169,0.0,0.23076923076923078,-0.2647941594752716,False,False
Willson Contreras,willson contreras,BOS,0.6583333333333333,120,,rbi,BOS,BOS,1,top,Willson Contreras,117,38,32,-0.04774155318002311,-0.13036570050392257,0.2676292787495046,-0.19565961750846358,0.14848960421983623,0.4375,0.3157894736842105,0.3979949792534272,False,True
Ceddanne Rafaela,ceddanne rafaela,BOS,0.5185185185185185,135,,rbi,BOS,BOS,2,top,Ceddanne Rafaela,132,40,37,0.08865059553904821,0.1361954415806583,0.11878255652623601,0.03380193375376908,0.006250121225008031,0.40540540540540543,0.375,-0.01741288505442229,False,False
Jarren Duran,jarren duran,BOS,0.5,138,,rbi,BOS,BOS,3,top,Jarren Duran,135,38,40,-0.023483644672142718,-0.14095873474397896,0.016344780348852138,0.026883310097856963,0.03337459145696456,0.3,0.2894736842105263,0.1573035150928311,False,True
Nate Eaton,nate eaton,BOS,0.6666666666666666,15,,total_bases,BOS,BOS,1,bottom,Nate Eaton,12,3,3,0.04049492174492177,-1.1369047619047619,-0.4536796536796537,0.8762820512820513,0.1426824355659573,0.3333333333333333,0.0,0.6832251082251082,False,True
Carlos Narváez,carlos narvaez,BOS,0.7580645161290323,62,,total_bases,BOS,BOS,2,bottom,Carlos Narváez,59,19,16,-0.1977293779297326,-0.07545000957841204,-0.344425496523608,-0.19673646547861112,-0.10284784629933555,0.25,0.3157894736842105,-0.26897548694519596,False,False
Eli White,eli white,BOS,0.8148148148148148,27,,total_bases,BOS,BOS,3,bottom,Eli White,27,6,10,0.0705789875301669,-0.39986488693288397,0.746967791938157,-0.28771417586088727,0.40967531985753886,0.7,0.3333333333333333,1.146832678871041,True,True
Willson Contreras,willson contreras,BOS,1.85,120,,total_bases,BOS,BOS,1,top,Willson Contreras,117,38,32,-0.11304730948798303,-0.1902555003240069,0.5710250407091666,-0.5163750532015974,0.15798021490152525,0.5625,0.3157894736842105,0.7612805410331736,True,True
Wilyer Abreu,wilyer abreu,BOS,1.7777777777777777,144,,total_bases,BOS,BOS,2,top,Wilyer Abreu,141,41,42,-0.16076900252688947,0.08211632558941918,-0.5676242431309552,-0.03784449127512906,-0.09152640455108534,0.3333333333333333,0.36585365853658536,-0.6497405687203743,False,False
Ceddanne Rafaela,ceddanne rafaela,BOS,1.7555555555555555,135,,total_bases,BOS,BOS,3,top,Ceddanne Rafaela,132,40,37,0.24494090744146435,0.44228963837083013,0.3519732756017211,0.0294109645486619,0.011089427603918447,0.4594594594594595,0.525,-0.09031636276910904,False,False
Kevin Alcantara,kevin alcantara,CHC,0.25,24,,hits,CHC,CHC,1,bottom,Kevin Alcantara,21,3,7,0.13446137436267816,0.2631578947368421,0.1376700680272109,0.09732042738320348,-0.1251171428192562,0.2857142857142857,0.3333333333333333,-0.12548782670963118,False,False
Matt Shaw,matt shaw,CHC,0.5538461538461539,65,,hits,CHC,CHC,2,bottom,Matt Shaw,62,22,16,-0.09948613759384999,-0.2967998455414178,0.022112008634977337,0.0003193305388690439,0.22589626431459084,0.4375,0.3181818181818182,0.3189118541763951,False,True
Michael Conforto,michael conforto,CHC,0.5544554455445545,101,,hits,CHC,CHC,3,bottom,Michael Conforto,98,29,33,0.04660587942091984,0.01646333604634397,-0.018981403559887297,0.13100904876062353,-0.08735419317079096,0.3333333333333333,0.4827586206896552,-0.03544473960623126,False,False
Pete Crow-Armstrong,pete crow-armstrong,CHC,1.0608108108108107,148,,hits,CHC,CHC,1,top,Pete Crow-Armstrong,145,42,51,0.06776029402926212,-0.15566673873262998,0.09203397933206953,0.22441370605919075,0.10077300909188494,0.47058823529411764,0.35714285714285715,0.2477007180646995,False,True
Nico Hoerner,nico hoerner,CHC,1.0482758620689656,145,,hits,CHC,CHC,2,top,Nico Hoerner,142,42,49,0.014202054026778436,0.06814315078298148,-0.04684728534802833,0.028435221979817717,-0.06958637742744603,0.3469387755102041,0.42857142857142855,-0.11499043613100982,False,False
Alex Bregman,alex bregman,CHC,1.0344827586206897,145,,hits,CHC,CHC,3,top,Alex Bregman,142,40,51,0.05971096094262538,0.08851209609709662,0.11467098080162665,-0.017838184527725835,0.053014445204007644,0.39215686274509803,0.575,0.026158884704530025,False,False
Kevin Alcantara,kevin alcantara,CHC,0.041666666666666664,24,,home_runs,CHC,CHC,1,bottom,Kevin Alcantara,21,3,7,0.038735626002706754,0.3333333333333333,0.0,-0.016959259449378025,-0.44935900542976803,0.0,0.3333333333333333,-0.3333333333333333,False,False
Tyrone Taylor,tyrone taylor,CHC,0.043478260869565216,23,,home_runs,CHC,CHC,2,bottom,Tyrone Taylor,23,7,8,-0.08816569704815327,0.011246511287377085,-0.1302265679302671,-0.13309050845962853,-0.21095961510299305,0.0,0.14285714285714285,-0.14147307921764418,False,False
Nico Hoerner,nico hoerner,CHC,0.05517241379310345,145,,home_runs,CHC,CHC,3,bottom,Nico Hoerner,142,42,49,-0.010618590343501488,0.02623088121286867,-0.0077416127662845845,-0.04372936890528923,-0.08479114742585799,0.061224489795918366,0.09523809523809523,-0.03397249397915326,False,False
Pete Crow-Armstrong,pete crow-armstrong,CHC,0.2702702702702703,148,,home_runs,CHC,CHC,1,top,Pete Crow-Armstrong,145,42,51,0.11701146914727366,0.011886954137328168,0.12345238797544589,0.1956026762661377,0.10476894984314744,0.21568627450980393,0.14285714285714285,0.11156543383811772,False,False
Seiya Suzuki,seiya suzuki,CHC,0.18461538461538463,130,,home_runs,CHC,CHC,2,top,Seiya Suzuki,127,35,47,0.006346920983054811,-0.0047715743166319565,0.040398299901629,-0.020570133987699604,0.08278505233136871,0.2127659574468085,0.2,0.04516987421826096,False,False
Alex Bregman,alex bregman,CHC,0.1724137931034483,145,,home_runs,CHC,CHC,3,top,Alex Bregman,142,40,51,0.043592624889833134,0.056942576675141784,0.05126382310046705,0.025450876259349327,0.01970106965175918,0.13725490196078433,0.125,-0.005678753574674733,False,False
Kevin Alcantara,kevin alcantara,CHC,0.25,24,,rbi,CHC,CHC,1,bottom,Kevin Alcantara,21,3,7,0.20581596378930184,0.6140350877192983,0.2570578231292517,0.061875019501152956,-0.17558342323064824,0.14285714285714285,0.3333333333333333,-0.3569772645900466,False,False
Miguel Amaya,miguel amaya,CHC,0.3026315789473684,76,,rbi,CHC,CHC,2,bottom,Miguel Amaya,73,20,26,-0.03497369046196388,-0.17060695671947096,-0.14607650023605964,0.1724832865482817,0.03510318038958951,0.11538461538461539,0.15,0.024530456483411317,False,True
Matt Shaw,matt shaw,CHC,0.3384615384615385,65,,rbi,CHC,CHC,3,bottom,Matt Shaw,62,22,16,-0.036852169862555004,-0.1647170976975114,-0.11639952869869331,0.13338891987691393,0.08673235778388824,0.125,0.18181818181818182,0.048317568998818075,False,True
Pete Crow-Armstrong,pete crow-armstrong,CHC,0.6554054054054054,148,,rbi,CHC,CHC,1,top,Pete Crow-Armstrong,145,42,51,0.1677947507346295,-0.05118358420235837,0.18370102480905515,0.3290614832261253,0.09319996434307107,0.39215686274509803,0.2857142857142857,0.2348846090114135,False,False
Seiya Suzuki,seiya suzuki,CHC,0.6076923076923076,130,,rbi,CHC,CHC,2,top,Seiya Suzuki,127,35,47,0.08364898112368975,0.05826898166946466,0.11466679259691039,0.0709925998271677,0.08076109584890181,0.3617021276595745,0.4,0.056397810927445724,False,False
Alex Bregman,alex bregman,CHC,0.5793103448275863,145,,rbi,CHC,CHC,3,top,Alex Bregman,142,40,51,0.17593695762822775,0.08221710573591143,0.25369019045402713,0.17168949099248038,0.11233033857256318,0.35294117647058826,0.275,0.1714730847181157,False,False
Kevin Alcantara,kevin alcantara,CHC,0.375,24,,total_bases,CHC,CHC,1,bottom,Kevin Alcantara,21,3,7,0.25066825237079843,1.2631578947368423,0.1376700680272109,0.0464426490350694,-0.38324969529870706,0.2857142857142857,0.3333333333333333,-1.1254878267096313,False,False
Miguel Amaya,miguel amaya,CHC,0.9342105263157895,76,,total_bases,CHC,CHC,2,bottom,Miguel Amaya,73,20,26,-0.07868960368713429,-0.32131852039703823,-0.18744069257600626,0.2057587905835602,0.03821245660018466,0.4230769230769231,0.35,0.13387782782103197,False,True
Matt Shaw,matt shaw,CHC,1.0,65,,total_bases,CHC,CHC,3,bottom,Matt Shaw,62,22,16,-0.05619277246964836,-0.31381182425839943,-0.15010160577681694,0.24256391387481924,0.11423195584391278,0.25,0.2727272727272727,0.1637102184815825,False,True
Pete Crow-Armstrong,pete crow-armstrong,CHC,2.1554054054054053,148,,total_bases,CHC,CHC,1,top,Pete Crow-Armstrong,145,42,51,0.4846698669098587,-0.10601575909336017,0.5007227565130584,0.9460179231093201,0.11109717602124135,0.45098039215686275,0.23809523809523808,0.6067385156064186,False,False
Seiya Suzuki,seiya suzuki,CHC,1.8076923076923077,130,,total_bases,CHC,CHC,2,top,Seiya Suzuki,127,35,47,0.1404404463317791,-0.18533213655032052,0.3745282001107388,0.14932746795983207,0.14359257315875443,0.5319148936170213,0.37142857142857144,0.5598603366610593,False,True
Alex Bregman,alex bregman,CHC,1.7655172413793103,145,,total_bases,CHC,CHC,3,top,Alex Bregman,142,40,51,0.24505837374402267,0.2915126935582893,0.4790058995866763,-0.02532391273727154,0.06529626491308324,0.39215686274509803,0.4,0.18749320602838698,False,False
Ivan Johnson,ivan johnson,CIN,0.07142857142857142,14,,hits,CIN,CIN,1,bottom,Ivan Johnson,11,2,4,-0.008800038345492887,-0.07142857142857142,-0.1067550505050505,0.09461538461538463,-0.1714428355008082,0.0,0.0,-0.03532647907647908,False,False
Rece Hinds,rece hinds,CIN,0.3333333333333333,12,,hits,CIN,CIN,2,bottom,Rece Hinds,9,4,0,0.07926086259419592,-0.16590909090909092,,0.2753968253968254,0.22392661650643655,,0.25,,False,True
Ke'Bryan Hayes,ke'bryan hayes,CIN,0.38271604938271603,81,,hits,CIN,CIN,3,bottom,Ke'Bryan Hayes,78,21,26,0.07158931829638017,0.2395472547913144,-0.05966321274440355,0.06789412928563042,-0.20395074691283954,0.2692307692307692,0.47619047619047616,-0.29921046753571795,False,False
Elly De La Cruz,elly de la cruz,CIN,1.09375,128,,hits,CIN,CIN,1,top,Elly De La Cruz,125,45,37,0.029780110536232026,0.128796372081612,0.10452808400516746,-0.13815958220545888,0.04656234086207331,0.40540540540540543,0.4222222222222222,-0.02426828807644453,False,False
Sal Stewart,sal stewart,CIN,1.0136054421768708,147,,hits,CIN,CIN,2,top,Sal Stewart,144,49,43,-0.0329533889208685,-0.026844714745074685,0.024221081110812767,-0.08598852826656453,0.030643932135822984,0.6744186046511628,0.5918367346938775,0.051065795855887455,False,False
Nathaniel Lowe,nathaniel lowe,CIN,0.7951807228915663,83,,hits,CIN,CIN,3,top,Nathaniel Lowe,80,27,21,0.12935679395425054,0.17839638860766188,0.13237084434162702,0.0860016653987188,-0.0343479634700977,0.47619047619047616,0.6296296296296297,-0.04602554426603486,False,False
Edwin Arroyo,edwin arroyo,CIN,0.0,50,,home_runs,CIN,CIN,1,bottom,Edwin Arroyo,47,17,13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Ivan Johnson,ivan johnson,CIN,0.0,14,,home_runs,CIN,CIN,2,bottom,Ivan Johnson,11,2,4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Rece Hinds,rece hinds,CIN,0.0,12,,home_runs,CIN,CIN,3,bottom,Rece Hinds,9,4,0,0.0,0.0,,0.0,,,0.0,,False,False
Sal Stewart,sal stewart,CIN,0.20408163265306123,147,,home_runs,CIN,CIN,1,top,Sal Stewart,144,49,43,-0.02701423626717033,-0.02658287463422499,-0.07916152750804942,0.015701086874050408,-0.048771909322026755,0.11627906976744186,0.20408163265306123,-0.052578652873824426,False,False
Elly De La Cruz,elly de la cruz,CIN,0.203125,128,,home_runs,CIN,CIN,2,top,Elly De La Cruz,125,45,37,-0.03220818933812431,0.005896525068659999,0.0039210632195379545,-0.10317317754600337,-0.039831128154644804,0.21621621621621623,0.2222222222222222,-0.0019754618491220448,False,False
Eugenio Suarez,eugenio suarez,CIN,0.18584070796460178,113,,home_runs,CIN,CIN,3,top,Eugenio Suarez,110,38,33,0.018977743862749873,0.011540457767753561,-0.03612855773819802,0.07285273936124063,0.012346949083263215,0.12121212121212122,0.18421052631578946,-0.04766901550595158,False,False
Ivan Johnson,ivan johnson,CIN,0.0,14,,rbi,CIN,CIN,1,bottom,Ivan Johnson,11,2,4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Ke'Bryan Hayes,ke'bryan hayes,CIN,0.09876543209876543,81,,rbi,CIN,CIN,2,bottom,Ke'Bryan Hayes,78,21,26,0.03003308023928734,0.1368596629876301,0.01783578819302996,-0.03210332764821284,-0.09293051260436118,0.07692307692307693,0.14285714285714285,-0.11902387479460015,False,False
Edwin Arroyo,edwin arroyo,CIN,0.1,50,,rbi,CIN,CIN,3,bottom,Edwin Arroyo,47,17,13,-0.009515261045194066,-0.013633151673812809,-0.021218219264411926,0.0035519505745912716,-0.020145301931942135,0.07692307692307693,0.11764705882352941,-0.007585067590599117,False,False
Sal Stewart,sal stewart,CIN,0.7210884353741497,147,,rbi,CIN,CIN,1,top,Sal Stewart,144,49,43,0.001374575925900111,-0.008110203185333946,-0.19275694780870292,0.17084399317663854,-0.12878019867685642,0.3488372093023256,0.40816326530612246,-0.18464674462336897,False,False
Eugenio Suarez,eugenio suarez,CIN,0.5486725663716814,113,,rbi,CIN,CIN,2,top,Eugenio Suarez,110,38,33,-0.005524476332369843,-0.13412008654525143,-0.044402314845178106,0.15267044312948075,0.06405197435467022,0.3333333333333333,0.23684210526315788,0.08971777170007332,False,True
Elly De La Cruz,elly de la cruz,CIN,0.546875,128,,rbi,CIN,CIN,3,top,Elly De La Cruz,125,45,37,-0.0343418475748518,0.1561024296983497,-0.07415419748588845,-0.19938685991405436,-0.09851962844126325,0.35135135135135137,0.4444444444444444,-0.23025662718423814,False,False
Ivan Johnson,ivan johnson,CIN,0.07142857142857142,14,,total_bases,CIN,CIN,1,bottom,Ivan Johnson,11,2,4,-0.008800038345492887,-0.07142857142857142,-0.1067550505050505,0.09461538461538463,-0.1714428355008082,0.0,0.0,-0.03532647907647908,False,False
Rece Hinds,rece hinds,CIN,0.5833333333333334,12,,total_bases,CIN,CIN,2,bottom,Rece Hinds,9,4,0,0.1792488375821709,-0.19242424242424244,,0.47658730158730156,0.1344557839929581,,0.25,,False,True
Ke'Bryan Hayes,ke'bryan hayes,CIN,0.6172839506172839,81,,total_bases,CIN,CIN,3,bottom,Ke'Bryan Hayes,78,21,26,0.13590821032300515,0.5206526750692975,-0.1358265888078,0.10318146895941797,-0.25287362896591664,0.2692307692307692,0.47619047619047616,-0.6564792638770974,False,False
Elly De La Cruz,elly de la cruz,CIN,1.984375,128,,total_bases,CIN,CIN,1,top,Elly De La Cruz,125,45,37,-0.011192536891745465,0.25786650058307586,0.16452916529823006,-0.44396834311025823,-0.009828938396276536,0.4594594594594595,0.4444444444444444,-0.09333733528484581,False,False
Sal Stewart,sal stewart,CIN,1.7959183673469388,147,,total_bases,CIN,CIN,2,top,Sal Stewart,144,49,43,-0.18006199296110761,-0.16941025015438146,-0.25218056870138345,-0.13046269758990997,-0.009327582908111262,0.32558139534883723,0.3877551020408163,-0.08277031854700198,False,True
JJ Bleday,jj bleday,CIN,1.4621848739495797,119,,total_bases,CIN,CIN,3,top,JJ Bleday,116,40,40,-0.40421856548394014,-0.42371349412516224,-0.34418965517885736,-0.44925632288822964,0.0232390022661704,0.2,0.225,0.07952383894630488,False,True
David Fry,david fry,CLE,0.3625,80,,hits,CLE,CLE,1,bottom,David Fry,77,21,18,-0.11452813056210429,-0.19345636385531456,0.026806339046359165,-0.13785780303039183,0.11157502702266024,0.3333333333333333,0.2857142857142857,0.2202627029016737,False,True
Bo Naylor,bo naylor,CLE,0.42857142857142855,28,,hits,CLE,CLE,2,bottom,Bo Naylor,25,9,9,0.014950956699980821,-0.09322590989257654,0.13879588371276352,-0.005193692411737473,0.05533371024565653,0.4444444444444444,0.2222222222222222,0.23202179360534006,False,False
Petey Halpin,petey halpin,CLE,0.4857142857142857,70,,hits,CLE,CLE,3,bottom,Petey Halpin,67,7,23,0.09894486233496014,-0.08764281408593803,0.22068234266662085,0.05857058361382748,0.16025790907937398,0.43478260869565216,0.2857142857142857,0.3083251567525589,False,False
Chase DeLauter,chase delauter,CLE,1.0901639344262295,122,,hits,CLE,CLE,1,top,Chase DeLauter,119,27,32,0.06209860090976604,0.03201645295629427,-0.0994457114519933,0.1617925340817666,-0.001206587701754588,0.40625,0.5185185185185185,-0.13146216440828756,False,False
Steven Kwan,steven kwan,CLE,0.9710144927536232,138,,hits,CLE,CLE,2,top,Steven Kwan,135,30,39,0.11354073726495711,0.09151073295206472,0.22423611901152923,0.05814346819329743,0.037051902531097795,0.5897435897435898,0.6,0.13272538605946452,False,False
Travis Bazzana,travis bazzana,CLE,0.8818181818181818,110,,hits,CLE,CLE,3,top,Travis Bazzana,107,20,27,0.016513260857081,-0.3586674103408893,0.5805341729886364,-0.11223592586946214,0.33035651426273227,0.7407407407407407,0.35,0.9392015833295257,True,True
Juan Brito,juan brito,CLE,0.0,15,,home_runs,CLE,CLE,1,bottom,Juan Brito,12,2,8,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Steven Kwan,steven kwan,CLE,0.014492753623188406,138,,home_runs,CLE,CLE,2,bottom,Steven Kwan,135,30,39,-0.006128525882563589,-0.017804209444219357,-0.02717316003498505,0.0116140686446199,0.002921040634949627,0.0,0.0,-0.009368950590765694,False,False
Petey Halpin,petey halpin,CLE,0.04285714285714286,70,,home_runs,CLE,CLE,3,bottom,Petey Halpin,67,7,23,0.01963515721415099,-0.022566812040496247,-0.02273815898767105,0.05395948309048714,0.0538404831881639,0.0,0.0,-0.00017134694717480317,False,False
